#TimeUnit SignalUnit SignalErrorUnit
2458349.88601 11.988112193433317 0.0010157684193433318
2458349.90684 12.001590116897205 0.0010366282116897206
2458349.92767 12.028637801614135 0.0009392730801614135
2458349.94851 12.049035795906061 0.0009769992795906062
2458349.96934 12.044432076277406 0.0011407714076277406
2458349.99017 12.049623805408839 0.0009253505805408839
2458350.01101 12.080345226889415 0.0009870185226889417
2458350.03184 12.124704622935784 0.0011175971622935782
2458350.05267 12.153046560767713 0.001121957656076771
2458350.07351 12.143034563198322 0.0010738753563198323
2458350.09434 11.973272552381191 0.0008771128552381191
2458350.11517 11.627242338684109 0.000781637033868411
2458350.13601 11.4570923313519 0.00061339563313519
2458350.15684 11.489294816438811 0.0005979473816438811
2458350.17767 11.555750323375005 0.0006873568323375005
2458350.19851 11.61195617125564 0.0006901843171255639
2458350.21934 11.653375026456493 0.0006534788026456493
2458350.24017 11.709437090918811 0.0007902797090918811
2458350.26101 11.744879809304889 0.0007615746809304887
2458350.28184 11.788568070280068 0.0007545723070280069
2458350.30267 11.836435249528945 0.0008162662249528944
2458350.32351 11.871034502164608 0.0008170207502164608
2458350.34434 11.908126267577316 0.0008682970267577315
2458350.36517 11.933253808593596 0.0008852979808593595
2458350.38601 11.95919457730169 0.000954096557730169
2458350.40684 11.978210138939474 0.0009675270138939474
2458350.42767 11.986201660809202 0.0009949718660809202
2458350.44851 11.99750270445196 0.0009088368704451962
2458350.46934 12.01182418544357 0.0010195026185443573
2458350.49017 12.039729108657486 0.0009895500108657487
2458350.51101 12.04435317187273 0.001105692217187273
2458350.53184 12.047734018028683 0.0009742125018028682
2458350.55267 12.068719698665534 0.0008680243698665533
2458350.57351 12.108701906167957 0.0010306423906167957
2458350.59434 12.150203024945368 0.0010834508024945367
2458350.61517 12.156882806278281 0.0010563235806278282
2458350.63601 12.03614305257629 0.0011085770052576289
2458350.65684 11.717321095483804 0.0007421760095483805
2458350.67767 11.475782845822307 0.0006573816845822307
2458350.69851 11.473545124509114 0.0005986919124509115
2458350.71934 11.540046575211708 0.0005872941575211707
2458350.74017 11.591597876826256 0.0006577795876826256
2458350.76101 11.641569973219708 0.000683507697321971
2458350.78184 11.696947131485139 0.0007812829131485141
2458350.80267 11.73181455193119 0.000798536055193119
2458350.82351 11.783113190015237 0.0008220615190015237
2458350.84434 11.820323132152028 0.0008715954132152028
2458350.86517 11.856118598255623 0.0009095426598255623
2458350.88601 11.895110279147847 0.0009257862279147848
2458350.90684 11.930031125017518 0.0008642746125017518
2458350.92767 11.95547583837571 0.000941051283837571
2458350.94851 11.974150688422347 0.0009674500688422347
2458350.96934 11.978532095593113 0.0009815738095593114
2458350.99017 11.989901468817028 0.0009955199468817027
2458351.01101 12.009441643725724 0.0010184389643725722
2458351.03184 12.038265095074193 0.0009888929095074194
2458351.05267 12.04254166189632 0.0010144156661896322
2458351.07351 12.042337219547775 0.0010668078219547774
2458351.09434 12.057821191473035 0.0010604696191473036
2458351.11517 12.105921655038514 0.0011104647655038515
2458351.13601 12.136618498002836 0.0010595179498002836
2458351.15684 12.15914329376124 0.0010703444293761238
2458351.17767 12.088652407896337 0.0011713317407896337
2458351.19851 11.787729958379055 0.0007527446958379054
2458351.21934 11.495599098332217 0.0005767891098332218
2458351.24017 11.461173824090155 0.0005989775824090154
2458351.26101 11.524991014284094 0.0005802454014284094
2458351.28184 11.575076808971724 0.0006154012808971724
2458351.30267 11.636997208287541 0.0007392287208287541
2458351.32351 11.675754707253034 0.0007154745707253035
2458351.34434 11.736741736358056 0.0007384250736358056
2458351.36517 11.768614589358075 0.0008344400589358074
2458351.38601 11.800293197621315 0.0007382625197621316
2458351.40684 11.85694614745908 0.0009313467147459081
2458351.42767 11.891838653456489 0.0009129317653456489
2458351.44851 11.920722564561977 0.0008926312564561977
2458351.46934 11.951430040757922 0.0009960676040757922
2458351.49017 11.976320713226523 0.0010054192713226523
2458351.51101 11.984439607473577 0.0011018787607473576
2458351.53184 12.001492497307098 0.0009432466497307098
2458351.55267 12.011288280539434 0.0008797916280539434
2458351.57351 12.04241381644 0.001241365581644
2458351.59434 12.053488478134105 0.0009336563478134106
2458351.61517 12.049036272295604 0.0010768580272295604
2458351.63601 12.056542106805992 0.0009072423106805992
2458351.65684 12.086745101188841 0.001062559910118884
2458351.67767 12.136935280652567 0.0011749479280652566
2458351.69851 12.156360582974097 0.0010576682582974096
2458351.71934 12.123076486797459 0.001099876648679746
2458351.74017 11.879411406811897 0.0008551649406811897
2458351.76101 11.552177647350472 0.0007517510647350472
2458351.78184 11.45782395645385 0.0005963309956453851
2458351.80267 11.513501460652023 0.0006355011460652023
2458351.82351 11.57552950987724 0.0006593476509877239
2458351.84434 11.620670313250804 0.0006786915313250804
2458351.86517 11.679314902658225 0.0006811886902658224
2458351.88601 11.723052475540506 0.0008002166475540506
2458351.90684 11.762050613360552 0.0008484866613360552
2458351.92767 11.809383691413334 0.0007540922691413335
2458351.94851 11.855141032550646 0.0009135884032550647
2458351.96934 11.887861467076371 0.0009441635467076371
2458351.99017 11.92414652112091 0.0008885546521120912
2458352.01101 11.945326789209249 0.0009685228789209248
2458352.03184 11.971899714992096 0.0010934681714992096
2458352.05267 11.985543253544103 0.0009732289253544103
2458352.07351 11.991451546114334 0.0009796459546114334
2458352.09434 12.014611555839668 0.0010083291555839668
2458352.11517 12.04283357909687 0.001018608657909687
2458352.13601 12.051460932551512 0.0011126855932551511
2458352.15684 12.055867636124281 0.0012140652636124282
2458352.17767 12.066233173550485 0.007239786317355048
2458352.19851 12.10024336391405 0.001193150436391405
2458352.21934 12.12605278727432 0.001003468878727432
2458352.24017 12.172327327959586 0.0011174676327959587
2458352.26101 12.154611283024423 0.0010702795283024423
2458352.28184 11.967495472730652 0.0009304209472730653
2458352.30267 11.635890159655911 0.0007541215159655911
2458352.32351 11.464124441472617 0.0006125599441472617
2458352.34434 11.497162008333516 0.0007009459008333516
2458352.36517 11.558253358376678 0.0006267587358376678
2458352.38601 11.615311313122746 0.0007116684313122746
2458352.40684 11.660853822536547 0.0008133785822536547
2458352.42767 11.714735753579014 0.0008098430753579013
2458352.44851 11.762046581024158 0.0009328520581024157
2458352.46934 11.804485813696598 0.0008696882813696597
2458352.49017 11.847470793901476 0.0009247915793901475
2458352.51101 11.888514556597931 0.0008631214556597931
2458352.53184 11.916304066230568 0.0009736791066230568
2458352.55267 11.954985558625536 0.0009964203558625534
2458352.57351 11.974193595969197 0.0010651862595969196
2458352.59434 11.989239028974504 0.0009975946028974506
2458352.61517 12.00674610242881 0.0011212484102428812
2458352.63601 12.026483790459354 0.0010005917790459353
2458352.65684 12.039757135244548 0.0010532794135244548
2458352.67767 12.063004971516653 0.0010517705971516652
2458352.69851 12.069037595893791 0.001115471059589379
2458352.71934 12.061622199811767 0.0010925668199811768
2458352.74017 12.088848812097284 0.0012287077812097285
2458352.76101 12.125509815957832 0.0012823995815957833
2458352.78184 12.170139841362662 0.0012352775841362662
2458352.80267 12.17882835439311 0.001111590435439311
2458352.82351 12.045688797048493 0.0010104363797048493
2458352.84434 11.714947087309422 0.0008030905087309424
2458352.86517 11.481958471867166 0.0006553272471867166
2458352.88601 11.496530352821559 0.000684418035282156
2458352.90684 11.553426932949483 0.0007269461932949483
2458352.92767 11.60958351670482 0.0008085170516704819
2458352.94851 11.672741663886807 0.0009824277663886807
2458352.96934 11.721374918512847 0.0008935118918512848
2458352.99017 11.757984919347601 0.0011723959919347601
2458353.01101 11.81287343303867 0.0015146160433038669
2458353.03184 11.846439703480966 0.0011986551703480966
2458353.05267 11.898254461987158 0.0015905929461987158
2458353.07351 11.925456365286728 0.001840048336528673
2458353.09434 11.96269379112799 0.002254205679112799
2458353.11517 11.9917448420005 0.00240952208420005
2458353.13601 12.010536551374354 0.0017775772551374353
2458353.15684 12.016540272107815 0.0015459251272107815
